t,raw_x,raw_y,raw_yaw,raw_z_btn,vx,vy,vz,wz
48.6571,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.7071,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.7571,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.8071,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.8571,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.9071,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.9571,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.0071,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.0572,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.1072,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.1572,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.2072,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.2572,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.3072,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.3572,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.4072,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.4572,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.5072,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.5572,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.6072,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.6572,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.7073,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.7573,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.8073,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.8573,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.9073,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.9573,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
50.0073,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
50.0573,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
50.1073,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
50.1573,0.0000,0.1171,0.0000,0,0.00000,0.00000,0.00000,0.00000
50.2073,0.0000,0.1829,0.0000,0,0.00000,0.00092,0.00000,0.00000
50.2573,0.0000,0.2571,0.0000,0,0.00000,0.00202,0.00000,0.00000
50.3073,0.0000,0.3000,0.0000,0,0.00000,0.00265,0.00000,0.00000
50.3573,-0.0171,0.3714,0.0000,0,0.00000,0.00370,0.00000,0.00000
50.4073,-0.0257,0.4343,-0.0057,0,0.00000,0.00462,0.00000,0.00000
50.4574,-0.0400,0.5000,-0.0143,0,0.00000,0.00559,0.00000,0.00000
50.5074,-0.0486,0.5514,-0.0229,0,0.00000,0.00634,0.00000,0.00000
50.5574,-0.0600,0.5714,-0.0229,0,0.00000,0.00664,0.00000,0.00000
50.6074,-0.0714,0.6229,-0.0286,0,0.00000,0.00739,0.00000,0.00000
50.6574,-0.0800,0.6429,-0.0286,0,0.00000,0.00769,0.00000,0.00000
50.7074,-0.1000,0.6857,-0.0257,0,0.00000,0.00832,0.00000,0.00000
50.7574,-0.1114,0.7229,-0.0229,0,0.00000,0.00887,0.00000,0.00000
50.8074,-0.1314,0.7600,-0.0200,0,-0.00017,0.00941,0.00000,0.00000
50.8574,-0.1514,0.8086,-0.0171,0,-0.00046,0.00999,0.00000,0.00000
50.9074,-0.1629,0.8686,-0.0200,0,-0.00063,0.00998,0.00000,0.00000
50.9574,-0.1857,0.9057,-0.0171,0,-0.00096,0.00995,0.00000,0.00000
51.0074,-0.2029,0.9657,-0.0200,0,-0.00121,0.00993,0.00000,0.00000
51.0574,-0.2086,0.9800,-0.0200,0,-0.00129,0.00992,0.00000,0.00000
51.1074,-0.2143,1.0000,-0.0200,0,-0.00137,0.00991,0.00000,0.00000
51.1575,-0.2229,1.0000,-0.0200,0,-0.00150,0.00989,0.00000,0.00000
51.2075,-0.2257,1.0000,-0.0171,0,-0.00154,0.00988,0.00000,0.00000
51.2575,-0.2343,1.0000,-0.0171,0,-0.00166,0.00986,0.00000,0.00000
51.3075,-0.2343,1.0000,-0.0143,0,-0.00166,0.00986,0.00000,0.00000
51.3575,-0.2400,1.0000,-0.0143,0,-0.00174,0.00985,0.00000,0.00000
51.4075,-0.2429,1.0000,-0.0143,0,-0.00178,0.00984,0.00000,0.00000
51.4575,-0.2457,1.0000,-0.0143,0,-0.00182,0.00983,0.00000,0.00000
51.5075,-0.2486,1.0000,-0.0143,0,-0.00186,0.00983,0.00000,0.00000
51.5575,-0.2486,1.0000,-0.0171,0,-0.00186,0.00983,0.00000,0.00000
51.6075,-0.2514,1.0000,-0.0171,0,-0.00190,0.00982,0.00000,0.00000
51.6575,-0.2514,1.0000,-0.0200,0,-0.00190,0.00982,0.00000,0.00000
51.7075,-0.2543,1.0000,-0.0200,0,-0.00194,0.00981,0.00000,0.00000
51.7575,-0.2600,1.0000,-0.0200,0,-0.00202,0.00979,0.00000,0.00000
51.8075,-0.2600,1.0000,-0.0200,0,-0.00202,0.00979,0.00000,0.00000
51.8575,-0.2600,1.0000,-0.0229,0,-0.00202,0.00979,0.00000,0.00000
51.9076,-0.2600,1.0000,-0.0257,0,-0.00202,0.00979,0.00000,0.00000
51.9576,-0.2600,1.0000,-0.0257,0,-0.00202,0.00979,0.00000,0.00000
52.0076,-0.2571,1.0000,-0.0257,0,-0.00198,0.00980,0.00000,0.00000
52.0576,-0.2514,1.0000,-0.0257,0,-0.00190,0.00982,0.00000,0.00000
52.1076,-0.2514,1.0000,-0.0286,0,-0.00190,0.00982,0.00000,0.00000
52.1576,-0.2486,1.0000,-0.0286,0,-0.00186,0.00983,0.00000,0.00000
52.2076,-0.2429,1.0000,-0.0286,0,-0.00178,0.00984,0.00000,0.00000
52.2576,-0.2429,1.0000,-0.0286,0,-0.00178,0.00984,0.00000,0.00000
52.3076,-0.2400,1.0000,-0.0286,0,-0.00174,0.00985,0.00000,0.00000
52.3576,-0.2429,1.0000,-0.0286,0,-0.00178,0.00984,0.00000,0.00000
52.4076,-0.2429,1.0000,-0.0286,0,-0.00178,0.00984,0.00000,0.00000
52.4577,-0.2429,1.0000,-0.0286,0,-0.00178,0.00984,0.00000,0.00000
52.5077,-0.2429,1.0000,-0.0286,0,-0.00178,0.00984,0.00000,0.00000
52.5577,-0.2429,1.0000,-0.0286,0,-0.00178,0.00984,0.00000,0.00000
52.6077,-0.2400,1.0000,-0.0286,0,-0.00174,0.00985,0.00000,0.00000
52.6577,-0.2371,1.0000,-0.0286,0,-0.00170,0.00985,0.00000,0.00000
52.7077,-0.2371,1.0000,-0.0286,0,-0.00170,0.00985,0.00000,0.00000
52.7577,-0.2343,1.0000,-0.0314,0,-0.00166,0.00986,0.00000,0.00000
52.8077,-0.2314,1.0000,-0.0314,0,-0.00162,0.00987,0.00000,0.00000
52.8577,-0.2343,1.0000,-0.0314,0,-0.00166,0.00986,0.00000,0.00000
52.9077,-0.2314,1.0000,-0.0314,0,-0.00162,0.00987,0.00000,0.00000
52.9577,-0.2314,1.0000,-0.0314,0,-0.00162,0.00987,0.00000,0.00000
53.0077,-0.2314,1.0000,-0.0314,0,-0.00162,0.00987,0.00000,0.00000
53.0577,-0.2314,1.0000,-0.0314,0,-0.00162,0.00987,0.00000,0.00000
53.1078,-0.2286,1.0000,-0.0314,0,-0.00158,0.00987,0.00000,0.00000
53.1578,-0.2257,1.0000,-0.0314,0,-0.00154,0.00988,0.00000,0.00000
53.2078,-0.2171,1.0000,-0.0314,0,-0.00141,0.00990,0.00000,0.00000
53.2578,-0.2143,1.0000,-0.0314,0,-0.00137,0.00991,0.00000,0.00000
53.3078,-0.2086,1.0000,-0.0286,0,-0.00129,0.00992,0.00000,0.00000
53.3578,-0.2086,1.0000,-0.0286,0,-0.00129,0.00992,0.00000,0.00000
53.4078,-0.2057,1.0000,-0.0286,0,-0.00125,0.00992,0.00000,0.00000
53.4578,-0.2086,1.0000,-0.0286,0,-0.00129,0.00992,0.00000,0.00000
53.5078,-0.2086,1.0000,-0.0286,0,-0.00129,0.00992,0.00000,0.00000
53.5578,-0.2057,1.0000,-0.0286,0,-0.00125,0.00992,0.00000,0.00000
53.6078,-0.2029,1.0000,-0.0286,0,-0.00121,0.00993,0.00000,0.00000
53.6578,-0.2000,1.0000,-0.0286,0,-0.00117,0.00993,0.00000,0.00000
53.7078,-0.2000,1.0000,-0.0286,0,-0.00117,0.00993,0.00000,0.00000
53.7578,-0.2000,1.0000,-0.0286,0,-0.00117,0.00993,0.00000,0.00000
53.8078,-0.2000,1.0000,-0.0286,0,-0.00117,0.00993,0.00000,0.00000
53.8578,-0.1971,1.0000,-0.0286,0,-0.00113,0.00994,0.00000,0.00000
53.9079,-0.1971,1.0000,-0.0286,0,-0.00113,0.00994,0.00000,0.00000
53.9579,-0.1971,1.0000,-0.0286,0,-0.00113,0.00994,0.00000,0.00000
54.0079,-0.1943,1.0000,-0.0286,0,-0.00109,0.00994,0.00000,0.00000
54.0579,-0.1943,1.0000,-0.0286,0,-0.00109,0.00994,0.00000,0.00000
54.1079,-0.1943,1.0000,-0.0286,0,-0.00109,0.00994,0.00000,0.00000
54.1579,-0.1943,1.0000,-0.0286,0,-0.00109,0.00994,0.00000,0.00000
54.2079,-0.1943,1.0000,-0.0286,0,-0.00109,0.00994,0.00000,0.00000
54.2579,-0.1857,1.0000,-0.0286,0,-0.00096,0.00995,0.00000,0.00000
54.3079,-0.1914,1.0000,-0.0286,0,-0.00104,0.00995,0.00000,0.00000
54.3579,-0.1857,1.0000,-0.0286,0,-0.00096,0.00995,0.00000,0.00000
54.4080,-0.1857,1.0000,-0.0286,0,-0.00096,0.00995,0.00000,0.00000
54.4580,-0.1857,1.0000,-0.0286,0,-0.00096,0.00995,0.00000,0.00000
54.5080,-0.1886,1.0000,-0.0286,0,-0.00100,0.00995,0.00000,0.00000
54.5580,-0.1914,1.0000,-0.0286,0,-0.00104,0.00995,0.00000,0.00000
54.6080,-0.1914,1.0000,-0.0257,0,-0.00104,0.00995,0.00000,0.00000
54.6580,-0.1914,1.0000,-0.0171,0,-0.00104,0.00995,0.00000,0.00000
54.7080,-0.1771,0.9571,-0.0029,0,-0.00084,0.00996,0.00000,0.00000
54.7580,-0.1686,0.8086,0.0000,0,-0.00071,0.00997,0.00000,0.00000
54.8080,-0.1400,0.6714,0.0000,0,-0.00029,0.00811,0.00000,0.00000
54.8580,-0.0971,0.4743,0.0000,0,0.00000,0.00521,0.00000,0.00000
54.9080,-0.0543,0.2514,0.0000,0,0.00000,0.00193,0.00000,0.00000
54.9580,-0.0086,0.0800,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.0080,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.0581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.1081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.1581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.2081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.2581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.3081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.3581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.4081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.4581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.5081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.5581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.6081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.6581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.7081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.7581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.8082,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.8582,0.0000,-0.0057,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.9082,0.0000,-0.0743,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.9582,0.0000,-0.1029,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.0082,0.0000,-0.1200,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.0582,0.0000,-0.1771,0.0000,0,0.00000,-0.00084,0.00000,0.00000
56.1082,0.0286,-0.2429,0.0000,0,0.00000,-0.00181,0.00000,0.00000
56.1582,0.0429,-0.2714,0.0000,0,0.00000,-0.00223,0.00000,0.00000
56.2082,0.0457,-0.2743,0.0000,0,0.00000,-0.00227,0.00000,0.00000
56.2582,0.0543,-0.2914,0.0000,0,0.00000,-0.00252,0.00000,0.00000
56.3082,0.0571,-0.3057,0.0000,0,0.00000,-0.00273,0.00000,0.00000
56.3582,0.0571,-0.3057,0.0000,0,0.00000,-0.00273,0.00000,0.00000
56.4082,0.0543,-0.3171,0.0000,0,0.00000,-0.00290,0.00000,0.00000
56.4582,0.0571,-0.3286,0.0000,0,0.00000,-0.00307,0.00000,0.00000
56.5082,0.0571,-0.3400,0.0000,0,0.00000,-0.00324,0.00000,0.00000
56.5583,0.0600,-0.3429,0.0000,0,0.00000,-0.00328,0.00000,0.00000
56.6083,0.0629,-0.3486,0.0000,0,0.00000,-0.00336,0.00000,0.00000
56.6583,0.0657,-0.3514,0.0000,0,0.00000,-0.00340,0.00000,0.00000
56.7083,0.0686,-0.3686,0.0000,0,0.00000,-0.00366,0.00000,0.00000
56.7583,0.0686,-0.3829,0.0000,0,0.00000,-0.00387,0.00000,0.00000
56.8083,0.0686,-0.3914,0.0000,0,0.00000,-0.00399,0.00000,0.00000
56.8583,0.0571,-0.3971,0.0000,0,0.00000,-0.00408,0.00000,0.00000
56.9083,0.0571,-0.4057,0.0000,0,0.00000,-0.00420,0.00000,0.00000
56.9583,0.0571,-0.4057,0.0000,0,0.00000,-0.00420,0.00000,0.00000
57.0083,0.0571,-0.4114,0.0000,0,0.00000,-0.00429,0.00000,0.00000
57.0583,0.0600,-0.4171,0.0000,0,0.00000,-0.00437,0.00000,0.00000
57.1083,0.0629,-0.4314,0.0000,0,0.00000,-0.00458,0.00000,0.00000
57.1583,0.0629,-0.4686,0.0000,0,0.00000,-0.00513,0.00000,0.00000
57.2083,0.0657,-0.4857,0.0000,0,0.00000,-0.00538,0.00000,0.00000
57.2584,0.0771,-0.5086,0.0000,0,0.00000,-0.00571,0.00000,0.00000
57.3084,0.0771,-0.5086,0.0000,0,0.00000,-0.00571,0.00000,0.00000
57.3584,0.0800,-0.5114,0.0000,0,0.00000,-0.00576,0.00000,0.00000
57.4084,0.0800,-0.5143,0.0000,0,0.00000,-0.00580,0.00000,0.00000
57.4584,0.0800,-0.5086,0.0000,0,0.00000,-0.00571,0.00000,0.00000
57.5084,0.0800,-0.5114,0.0000,0,0.00000,-0.00576,0.00000,0.00000
57.5584,0.0800,-0.5114,0.0000,0,0.00000,-0.00576,0.00000,0.00000
57.6084,0.0800,-0.5171,0.0000,0,0.00000,-0.00584,0.00000,0.00000
57.6584,0.0829,-0.5257,0.0000,0,0.00000,-0.00597,0.00000,0.00000
57.7084,0.0914,-0.5371,0.0000,0,0.00000,-0.00613,0.00000,0.00000
57.7584,0.0886,-0.5343,0.0000,0,0.00000,-0.00609,0.00000,0.00000
57.8084,0.0886,-0.5371,0.0000,0,0.00000,-0.00613,0.00000,0.00000
57.8584,0.0829,-0.5400,0.0000,0,0.00000,-0.00618,0.00000,0.00000
57.9084,0.0886,-0.5800,0.0000,0,0.00000,-0.00676,0.00000,0.00000
57.9584,0.0943,-0.6086,0.0000,0,0.00000,-0.00718,0.00000,0.00000
58.0085,0.1000,-0.6257,0.0000,0,0.00000,-0.00744,0.00000,0.00000
58.0585,0.1029,-0.6429,0.0000,0,0.00000,-0.00769,0.00000,0.00000
58.1085,0.1029,-0.6543,0.0000,0,0.00000,-0.00786,0.00000,0.00000
58.1585,0.1114,-0.6743,0.0000,0,0.00000,-0.00815,0.00000,0.00000
58.2085,0.1143,-0.6943,0.0000,0,0.00000,-0.00845,0.00000,0.00000
58.2585,0.1257,-0.7257,0.0000,0,0.00008,-0.00891,0.00000,0.00000
58.3085,0.1286,-0.7657,0.0000,0,0.00013,-0.00950,0.00000,0.00000
58.3585,0.1371,-0.7857,0.0000,0,0.00025,-0.00979,0.00000,0.00000
58.4085,0.1457,-0.8400,0.0000,0,0.00038,-0.00999,0.00000,0.00000
58.4585,0.1486,-0.8486,0.0000,0,0.00042,-0.00999,0.00000,0.00000
58.5085,0.1514,-0.8886,0.0000,0,0.00046,-0.00999,0.00000,0.00000
58.5585,0.1429,-0.9229,0.0000,0,0.00034,-0.00999,0.00000,0.00000
58.6086,0.1400,-0.9686,0.0000,0,0.00029,-0.01000,0.00000,0.00000
58.6586,0.1314,-0.9971,-0.0029,0,0.00017,-0.01000,0.00000,0.00000
58.7086,0.1143,-1.0000,-0.0057,0,0.00000,-0.01000,0.00000,0.00000
58.7586,0.1286,-1.0000,-0.0286,0,0.00013,-0.01000,0.00000,0.00000
58.8086,0.1286,-1.0000,-0.0257,0,0.00013,-0.01000,0.00000,0.00000
58.8586,0.1286,-1.0000,-0.0257,0,0.00013,-0.01000,0.00000,0.00000
58.9086,0.1286,-1.0000,-0.0229,0,0.00013,-0.01000,0.00000,0.00000
58.9586,0.1314,-1.0000,-0.0229,0,0.00017,-0.01000,0.00000,0.00000
59.0086,0.1314,-1.0000,-0.0229,0,0.00017,-0.01000,0.00000,0.00000
59.0586,0.1343,-1.0000,-0.0229,0,0.00021,-0.01000,0.00000,0.00000
59.1086,0.1343,-1.0000,-0.0200,0,0.00021,-0.01000,0.00000,0.00000
59.1586,0.1371,-1.0000,-0.0200,0,0.00025,-0.01000,0.00000,0.00000
59.2086,0.1371,-1.0000,-0.0200,0,0.00025,-0.01000,0.00000,0.00000
59.2586,0.1400,-1.0000,-0.0200,0,0.00029,-0.01000,0.00000,0.00000
59.3086,0.1400,-1.0000,-0.0200,0,0.00029,-0.01000,0.00000,0.00000
59.3586,0.1429,-1.0000,-0.0200,0,0.00034,-0.00999,0.00000,0.00000
59.4087,0.1429,-1.0000,-0.0200,0,0.00034,-0.00999,0.00000,0.00000
59.4587,0.1429,-1.0000,-0.0200,0,0.00034,-0.00999,0.00000,0.00000
59.5087,0.1429,-1.0000,-0.0171,0,0.00034,-0.00999,0.00000,0.00000
59.5587,0.1429,-1.0000,-0.0171,0,0.00034,-0.00999,0.00000,0.00000
59.6087,0.1457,-1.0000,-0.0171,0,0.00038,-0.00999,0.00000,0.00000
59.6587,0.1486,-1.0000,-0.0171,0,0.00042,-0.00999,0.00000,0.00000
59.7087,0.1514,-1.0000,-0.0171,0,0.00046,-0.00999,0.00000,0.00000
59.7587,0.1543,-1.0000,-0.0143,0,0.00050,-0.00999,0.00000,0.00000
59.8087,0.1543,-1.0000,-0.0143,0,0.00050,-0.00999,0.00000,0.00000
59.8587,0.1571,-1.0000,-0.0143,0,0.00055,-0.00999,0.00000,0.00000
59.9087,0.1543,-1.0000,-0.0143,0,0.00050,-0.00999,0.00000,0.00000
59.9588,0.1543,-1.0000,-0.0143,0,0.00050,-0.00999,0.00000,0.00000
60.0088,0.1543,-1.0000,-0.0143,0,0.00050,-0.00999,0.00000,0.00000
60.0588,0.1543,-1.0000,-0.0143,0,0.00050,-0.00999,0.00000,0.00000
60.1088,0.1543,-1.0000,-0.0143,0,0.00050,-0.00999,0.00000,0.00000
60.1588,0.1543,-1.0000,-0.0143,0,0.00050,-0.00999,0.00000,0.00000
60.2088,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
60.2588,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
60.3088,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
60.3588,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
60.4089,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
60.4589,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
60.5089,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
60.5589,0.1571,-1.0000,-0.0143,0,0.00055,-0.00999,0.00000,0.00000
60.6089,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
60.6589,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
60.7089,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
60.7589,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
60.8089,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
60.8589,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
60.9089,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
60.9589,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.0089,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.0590,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
61.1090,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
61.1590,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
61.2090,0.1600,-1.0000,-0.0143,0,0.00059,-0.00998,0.00000,0.00000
61.2590,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.3090,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.3590,0.1657,-1.0000,-0.0143,0,0.00067,-0.00998,0.00000,0.00000
61.4090,0.1657,-1.0000,-0.0143,0,0.00067,-0.00998,0.00000,0.00000
61.4590,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.5090,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.5590,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.6090,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.6591,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.7091,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.7591,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.8091,0.1629,-1.0000,-0.0143,0,0.00063,-0.00998,0.00000,0.00000
61.8591,0.1629,-1.0000,-0.0171,0,0.00063,-0.00998,0.00000,0.00000
61.9091,0.1629,-1.0000,-0.0171,0,0.00063,-0.00998,0.00000,0.00000
61.9591,0.1629,-1.0000,-0.0171,0,0.00063,-0.00998,0.00000,0.00000
62.0091,0.1657,-1.0000,-0.0171,0,0.00067,-0.00998,0.00000,0.00000
62.0591,0.1629,-1.0000,-0.0171,0,0.00063,-0.00998,0.00000,0.00000
62.1091,0.1629,-1.0000,-0.0171,0,0.00063,-0.00998,0.00000,0.00000
62.1591,0.1657,-1.0000,-0.0171,0,0.00067,-0.00998,0.00000,0.00000
62.2091,0.1657,-1.0000,-0.0171,0,0.00067,-0.00998,0.00000,0.00000
62.2591,0.1657,-1.0000,-0.0171,0,0.00067,-0.00998,0.00000,0.00000
62.3092,0.1657,-1.0000,-0.0171,0,0.00067,-0.00998,0.00000,0.00000
62.3592,0.1657,-1.0000,-0.0171,0,0.00067,-0.00998,0.00000,0.00000
62.4092,0.1657,-1.0000,-0.0171,0,0.00067,-0.00998,0.00000,0.00000
62.4592,0.1657,-1.0000,-0.0171,0,0.00067,-0.00998,0.00000,0.00000
62.5092,0.1657,-1.0000,-0.0171,0,0.00067,-0.00998,0.00000,0.00000
62.5592,0.1657,-1.0000,-0.0171,0,0.00067,-0.00998,0.00000,0.00000
62.6092,0.1686,-1.0000,-0.0086,0,0.00071,-0.00997,0.00000,0.00000
62.6592,0.1686,-0.9829,0.0000,0,0.00071,-0.00997,0.00000,0.00000
62.7092,0.1743,-0.8971,0.0000,0,0.00080,-0.00997,0.00000,0.00000
62.7592,0.1486,-0.7343,0.0000,0,0.00042,-0.00903,0.00000,0.00000
62.8092,0.0971,-0.5857,0.0000,0,0.00000,-0.00685,0.00000,0.00000
62.8592,0.0657,-0.4829,0.0000,0,0.00000,-0.00534,0.00000,0.00000
62.9093,0.0429,-0.3971,0.0000,0,0.00000,-0.00408,0.00000,0.00000
62.9593,0.0400,-0.2571,0.0000,0,0.00000,-0.00202,0.00000,0.00000
63.0093,0.0000,-0.1314,0.0000,0,0.00000,-0.00017,0.00000,0.00000
63.0593,0.0000,-0.0314,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.1093,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.1593,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.2093,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.2593,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.3093,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.3593,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.4093,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.4593,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.5093,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.5593,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.6093,-0.0171,0.0571,0.0000,0,0.00000,0.00000,0.00000,0.00000
63.6594,-0.0514,0.1486,0.0000,0,0.00000,0.00042,0.00000,0.00000
63.7094,-0.0543,0.1886,0.0000,0,0.00000,0.00101,0.00000,0.00000
63.7594,-0.0171,0.2400,0.0000,0,0.00000,0.00176,0.00000,0.00000
63.8094,-0.0229,0.2743,0.0000,0,0.00000,0.00227,0.00000,0.00000
63.8594,-0.0343,0.3229,0.0000,0,0.00000,0.00298,0.00000,0.00000
63.9094,-0.0571,0.3714,0.0000,0,0.00000,0.00370,0.00000,0.00000
63.9594,-0.0714,0.4171,0.0000,0,0.00000,0.00437,0.00000,0.00000
64.0094,-0.0743,0.4371,0.0000,0,0.00000,0.00466,0.00000,0.00000
64.0594,-0.0800,0.4771,0.0000,0,0.00000,0.00525,0.00000,0.00000
64.1094,-0.0800,0.4857,0.0000,0,0.00000,0.00538,0.00000,0.00000
64.1594,-0.0886,0.5457,0.0000,0,0.00000,0.00626,0.00000,0.00000
64.2094,-0.0943,0.5771,0.0000,0,0.00000,0.00672,0.00000,0.00000
64.2594,-0.0943,0.5829,-0.0057,0,0.00000,0.00681,0.00000,0.00000
64.3094,-0.0943,0.5971,-0.0057,0,0.00000,0.00702,0.00000,0.00000
64.3594,-0.0886,0.6029,-0.0114,0,0.00000,0.00710,0.00000,0.00000
64.4094,-0.0943,0.6314,-0.0143,0,0.00000,0.00752,0.00000,0.00000
